chemist_id,molecule_id,month,order_type,attributed_doctor_id,leakage_weight,orphan_flag
CHEM092,MOL05,2025-04,new_sku,DOC008,0.6877940531485932,0
CHEM092,MOL05,2025-04,new_sku,DOC019,0.053813742150945296,0
CHEM092,MOL05,2025-04,new_sku,DOC024,0.030668892670626485,0
CHEM092,MOL05,2025-04,new_sku,DOC029,0.08804666493356457,0
CHEM092,MOL05,2025-04,new_sku,DOC044,0.030390324425115547,0
CHEM092,MOL05,2025-04,new_sku,DOC047,0.03052513131257248,0
CHEM029,MOL02,2025-01,new_sku,DOC003,0.12942785987249172,0
CHEM029,MOL02,2025-01,new_sku,DOC021,0.13018235836682254,0
CHEM029,MOL02,2025-01,new_sku,DOC026,0.126750252358228,0
CHEM029,MOL02,2025-01,new_sku,DOC032,0.16095441105467342,0
CHEM029,MOL02,2025-01,new_sku,DOC039,0.14319515672298605,0
CHEM029,MOL02,2025-01,new_sku,DOC042,0.30948996162479825,0
CHEM070,MOL05,2025-06,new_sku,DOC002,0.05316162936319242,0
CHEM070,MOL05,2025-06,new_sku,DOC005,0.0893303439107166,0
CHEM070,MOL05,2025-06,new_sku,DOC012,0.13765006965591872,0
CHEM070,MOL05,2025-06,new_sku,DOC017,0.05306091321256269,0
CHEM070,MOL05,2025-06,new_sku,DOC024,0.05495135674991516,0
CHEM070,MOL05,2025-06,new_sku,DOC036,0.10068221572070465,0
CHEM070,MOL05,2025-06,new_sku,DOC037,0.16717053740759744,0
CHEM070,MOL05,2025-06,new_sku,DOC038,0.11709660718066577,0
CHEM070,MOL05,2025-06,new_sku,DOC045,0.146153076068276,0
CHEM070,MOL05,2025-06,new_sku,DOC048,0.08074325073045052,0
CHEM002,MOL05,2025-05,new_sku,DOC002,0.21512413131993827,0
CHEM002,MOL05,2025-05,new_sku,DOC004,0.3004598359433575,0
CHEM002,MOL05,2025-05,new_sku,DOC019,0.21346510781627537,0
CHEM002,MOL05,2025-05,new_sku,DOC035,0.2709509249204289,0
CHEM020,MOL02,2025-04,new_sku,DOC003,0.07717791886550202,0
CHEM020,MOL02,2025-04,new_sku,DOC005,0.049499602231193755,0
CHEM020,MOL02,2025-04,new_sku,DOC006,0.05916074200088255,0
CHEM020,MOL02,2025-04,new_sku,DOC009,0.1289704726844346,0
CHEM020,MOL02,2025-04,new_sku,DOC016,0.08961371785157599,0
CHEM020,MOL02,2025-04,new_sku,DOC021,0.06471061786038708,0
CHEM020,MOL02,2025-04,new_sku,DOC022,0.10917935279791072,0
CHEM020,MOL02,2025-04,new_sku,DOC023,0.05492267616682326,0
CHEM020,MOL02,2025-04,new_sku,DOC026,0.07758975634206783,0
CHEM020,MOL02,2025-04,new_sku,DOC032,0.062039230121623254,0
CHEM020,MOL02,2025-04,new_sku,DOC034,0.06469452473702757,0
CHEM020,MOL02,2025-04,new_sku,DOC039,0.10176523371376735,0
CHEM020,MOL02,2025-04,new_sku,DOC048,0.06067615462680397,0
CHEM096,MOL05,2025-01,new_sku,DOC003,0.1754832674226594,0
CHEM096,MOL05,2025-01,new_sku,DOC007,0.08339317175344699,0
CHEM096,MOL05,2025-01,new_sku,DOC018,0.3050338377077174,0
CHEM096,MOL05,2025-01,new_sku,DOC024,0.08093176915104512,0
CHEM096,MOL05,2025-01,new_sku,DOC038,0.07672641872590819,0
CHEM096,MOL05,2025-01,new_sku,DOC044,0.1414512327809685,0
CHEM096,MOL05,2025-01,new_sku,DOC047,0.1369803024582544,0
CHEM069,MOL05,2025-06,new_sku,DOC003,0.048338904738191524,0
CHEM069,MOL05,2025-06,new_sku,DOC004,0.046712708765694465,0
CHEM069,MOL05,2025-06,new_sku,DOC007,0.16104817789365644,0
CHEM069,MOL05,2025-06,new_sku,DOC008,0.0757052323043083,0
CHEM069,MOL05,2025-06,new_sku,DOC018,0.05631179012347193,0
CHEM069,MOL05,2025-06,new_sku,DOC019,0.061726654454445404,0
CHEM069,MOL05,2025-06,new_sku,DOC024,0.0667451151963664,0
CHEM069,MOL05,2025-06,new_sku,DOC029,0.1065114800410768,0
CHEM069,MOL05,2025-06,new_sku,DOC044,0.1382193850007104,0
CHEM069,MOL05,2025-06,new_sku,DOC047,0.23868055148207845,0
CHEM012,MOL05,2025-04,new_sku,DOC002,0.09053682616993321,0
CHEM012,MOL05,2025-04,new_sku,DOC005,0.07660979661846602,0
CHEM012,MOL05,2025-04,new_sku,DOC012,0.07100381727367483,0
CHEM012,MOL05,2025-04,new_sku,DOC017,0.5066350041173374,0
CHEM012,MOL05,2025-04,new_sku,DOC035,0.10662661734183705,0
CHEM012,MOL05,2025-04,new_sku,DOC037,0.0538796804825518,0
CHEM012,MOL05,2025-04,new_sku,DOC048,0.09470825799619971,0
CHEM104,MOL03,2025-06,new_sku,DOC006,0.17991558901230958,0
CHEM104,MOL03,2025-06,new_sku,DOC009,0.07206775119924275,0
CHEM104,MOL03,2025-06,new_sku,DOC012,0.25903793582752693,0
CHEM104,MOL03,2025-06,new_sku,DOC025,0.0761559732319836,0
CHEM104,MOL03,2025-06,new_sku,DOC037,0.1329143983584649,0
CHEM104,MOL03,2025-06,new_sku,DOC041,0.2799083523704723,0
CHEM034,MOL03,2025-06,new_sku,DOC007,0.09215008830513668,0
CHEM034,MOL03,2025-06,new_sku,DOC008,0.13358330190253234,0
CHEM034,MOL03,2025-06,new_sku,DOC011,0.10850382972652542,0
CHEM034,MOL03,2025-06,new_sku,DOC014,0.11999791239497865,0
CHEM034,MOL03,2025-06,new_sku,DOC019,0.12904403829927158,0
CHEM034,MOL03,2025-06,new_sku,DOC020,0.056394993642035575,0
CHEM034,MOL03,2025-06,new_sku,DOC024,0.11130715843093957,0
CHEM034,MOL03,2025-06,new_sku,DOC031,0.07006047764935117,0
CHEM034,MOL03,2025-06,new_sku,DOC043,0.05369969176998198,0
CHEM034,MOL03,2025-06,new_sku,DOC044,0.125258507879247,0
CHEM132,MOL02,2025-04,new_sku,DOC003,0.08090781402740331,0
CHEM132,MOL02,2025-04,new_sku,DOC004,0.07699774342677132,0
CHEM132,MOL02,2025-04,new_sku,DOC009,0.07575198298549449,0
CHEM132,MOL02,2025-04,new_sku,DOC021,0.07547067368595269,0
CHEM132,MOL02,2025-04,new_sku,DOC022,0.0786703931509448,0
CHEM132,MOL02,2025-04,new_sku,DOC026,0.07905517888431358,0
CHEM132,MOL02,2025-04,new_sku,DOC031,0.07540586722608678,0
CHEM132,MOL02,2025-04,new_sku,DOC032,0.22597725890375547,0
CHEM132,MOL02,2025-04,new_sku,DOC039,0.14505349363368394,0
CHEM132,MOL02,2025-04,new_sku,DOC042,0.0867095940755936,0
CHEM109,MOL03,2025-05,new_sku,DOC006,0.14240143026100444,0
CHEM109,MOL03,2025-05,new_sku,DOC012,0.1097321488870096,0
CHEM109,MOL03,2025-05,new_sku,DOC015,0.06944709785001697,0
CHEM109,MOL03,2025-05,new_sku,DOC019,0.055582327625532287,0
CHEM109,MOL03,2025-05,new_sku,DOC024,0.06516632079869389,0
CHEM109,MOL03,2025-05,new_sku,DOC025,0.09330188945431564,0
CHEM109,MOL03,2025-05,new_sku,DOC027,0.10762007377933729,0
CHEM109,MOL03,2025-05,new_sku,DOC031,0.07797700920086974,0
CHEM109,MOL03,2025-05,new_sku,DOC037,0.09596326379160512,0
CHEM109,MOL03,2025-05,new_sku,DOC041,0.10931045309803865,0
CHEM109,MOL03,2025-05,new_sku,DOC043,0.0734979852535764,0
CHEM110,MOL01,2025-01,new_sku,DOC010,0.04698603869192001,0
CHEM110,MOL01,2025-01,new_sku,DOC029,0.8137944084783552,0
CHEM110,MOL01,2025-01,new_sku,DOC030,0.032474715808105056,0
CHEM110,MOL01,2025-01,new_sku,DOC032,0.06641548933563948,0
CHEM110,MOL01,2025-01,new_sku,DOC042,0.05021652477244596,0
CHEM110,MOL01,2025-01,new_sku,DOC043,0.0333611213455691,0
CHEM110,MOL01,2025-01,new_sku,DOC049,0.0926366562441354,0
CHEM110,MOL01,2025-01,new_sku,DOC050,0.06411504532382986,0
CHEM135,MOL05,2025-01,new_sku,DOC002,0.16968742084393723,0
CHEM135,MOL05,2025-01,new_sku,DOC004,0.2716612287781175,0
CHEM135,MOL05,2025-01,new_sku,DOC008,0.17773084965610628,0
CHEM135,MOL05,2025-01,new_sku,DOC019,0.1934100305756473,0
CHEM135,MOL05,2025-01,new_sku,DOC035,0.1875104701461918,0
CHEM033,MOL03,2025-02,new_sku,DOC007,0.28606355031786734,0
CHEM033,MOL03,2025-02,new_sku,DOC008,0.09254848384490093,0
CHEM033,MOL03,2025-02,new_sku,DOC011,0.1523694043421475,0
CHEM033,MOL03,2025-02,new_sku,DOC014,0.1908884251275135,0
CHEM033,MOL03,2025-02,new_sku,DOC019,0.07076985514250464,0
CHEM033,MOL03,2025-02,new_sku,DOC024,0.07286170169603247,0
CHEM033,MOL03,2025-02,new_sku,DOC044,0.13449857952903363,0
CHEM132,MOL01,2025-05,new_sku,DOC010,0.1673398989304547,0
CHEM132,MOL01,2025-05,new_sku,DOC026,0.07254508959295772,0
CHEM132,MOL01,2025-05,new_sku,DOC028,0.06571703160773845,0
CHEM132,MOL01,2025-05,new_sku,DOC029,0.13991467339729338,0
CHEM132,MOL01,2025-05,new_sku,DOC032,0.20736833088612247,0
CHEM132,MOL01,2025-05,new_sku,DOC042,0.0795691738296868,0
CHEM132,MOL01,2025-05,new_sku,DOC045,0.06789931619854178,0
CHEM132,MOL01,2025-05,new_sku,DOC049,0.0881784204068561,0
CHEM132,MOL01,2025-05,new_sku,DOC050,0.11146806515034866,0
CHEM025,MOL04,2025-06,new_sku,DOC010,0.09701847150705634,0
CHEM025,MOL04,2025-06,new_sku,DOC011,0.17862853005379387,0
CHEM025,MOL04,2025-06,new_sku,DOC014,0.19664155369212272,0
CHEM025,MOL04,2025-06,new_sku,DOC047,0.13458980388617287,0
CHEM025,MOL04,2025-06,new_sku,DOC049,0.12160839384057026,0
CHEM025,MOL04,2025-06,new_sku,DOC050,0.27151324702028395,0
CHEM030,MOL04,2025-02,new_sku,DOC018,0.07034897802503046,0
CHEM030,MOL04,2025-02,new_sku,DOC022,0.14367519435670778,0
CHEM030,MOL04,2025-02,new_sku,DOC034,0.11337881293160554,0
CHEM030,MOL04,2025-02,new_sku,DOC036,0.2192798836936086,0
CHEM030,MOL04,2025-02,new_sku,DOC038,0.2714383905298066,0
CHEM030,MOL04,2025-02,new_sku,DOC039,0.10016082062783825,0
CHEM030,MOL04,2025-02,new_sku,DOC040,0.08171791983540277,0
CHEM117,MOL04,2025-05,new_sku,DOC018,0.06705697587074655,0
CHEM117,MOL04,2025-05,new_sku,DOC022,0.11375759317516855,0
CHEM117,MOL04,2025-05,new_sku,DOC034,0.08363088949860349,0
CHEM117,MOL04,2025-05,new_sku,DOC036,0.24447971285735423,0
CHEM117,MOL04,2025-05,new_sku,DOC038,0.31858389318886354,0
CHEM117,MOL04,2025-05,new_sku,DOC039,0.0919509679176982,0
CHEM117,MOL04,2025-05,new_sku,DOC040,0.08053996749156546,0
CHEM067,MOL01,2025-04,new_sku,DOC015,0.22943767602310497,0
CHEM067,MOL01,2025-04,new_sku,DOC016,0.20663973538799374,0
CHEM067,MOL01,2025-04,new_sku,DOC023,0.30273607178551626,0
CHEM067,MOL01,2025-04,new_sku,DOC041,0.261186516803385,0
CHEM002,MOL04,2025-01,new_sku,DOC001,0.21608420631504585,0
CHEM002,MOL04,2025-01,new_sku,DOC002,0.15301880572173956,0
CHEM002,MOL04,2025-01,new_sku,DOC020,0.2805358618250936,0
CHEM002,MOL04,2025-01,new_sku,DOC027,0.15763245973452036,0
CHEM002,MOL04,2025-01,new_sku,DOC035,0.19272866640360062,0
CHEM125,MOL03,2025-05,new_sku,DOC006,0.18678007770027552,0
CHEM125,MOL03,2025-05,new_sku,DOC009,0.05113584893670779,0
CHEM125,MOL03,2025-05,new_sku,DOC012,0.3158676914918655,0
CHEM125,MOL03,2025-05,new_sku,DOC025,0.059808806933426106,0
CHEM125,MOL03,2025-05,new_sku,DOC027,0.05005556426224137,0
CHEM125,MOL03,2025-05,new_sku,DOC037,0.11404318228424629,0
CHEM125,MOL03,2025-05,new_sku,DOC041,0.4223088283912373,0
CHEM054,MOL04,2025-06,new_sku,DOC002,0.05993383883544934,0
CHEM054,MOL04,2025-06,new_sku,DOC010,0.03790037007885616,0
CHEM054,MOL04,2025-06,new_sku,DOC013,0.05282367549297396,0
CHEM054,MOL04,2025-06,new_sku,DOC017,0.04084703128571024,0
CHEM054,MOL04,2025-06,new_sku,DOC018,0.038040224785897574,0
CHEM054,MOL04,2025-06,new_sku,DOC022,0.44489066675723293,0
CHEM054,MOL04,2025-06,new_sku,DOC027,0.04018493704012418,0
CHEM054,MOL04,2025-06,new_sku,DOC034,0.06813547011378975,0
CHEM054,MOL04,2025-06,new_sku,DOC036,0.048684094169449466,0
CHEM054,MOL04,2025-06,new_sku,DOC038,0.08302883711235538,0
CHEM054,MOL04,2025-06,new_sku,DOC039,0.08553085432816097,0
CHEM121,MOL01,2025-04,new_sku,DOC001,0.11065883835964671,0
CHEM121,MOL01,2025-04,new_sku,DOC030,0.12824411485274537,0
CHEM121,MOL01,2025-04,new_sku,DOC033,0.25043655052037933,0
CHEM121,MOL01,2025-04,new_sku,DOC043,0.10497753207669579,0
CHEM121,MOL01,2025-04,new_sku,DOC046,0.4056829641905328,0
CHEM125,MOL04,2025-04,new_sku,DOC002,0.07098233018115735,0
CHEM125,MOL04,2025-04,new_sku,DOC013,0.08057241695848348,0
CHEM125,MOL04,2025-04,new_sku,DOC017,0.08184604026075613,0
CHEM125,MOL04,2025-04,new_sku,DOC022,0.1191984857391646,0
CHEM125,MOL04,2025-04,new_sku,DOC025,0.07709783249268023,0
CHEM125,MOL04,2025-04,new_sku,DOC027,0.06452520467617036,0
CHEM125,MOL04,2025-04,new_sku,DOC034,0.24361628236213118,0
CHEM125,MOL04,2025-04,new_sku,DOC036,0.09306624397052003,0
CHEM125,MOL04,2025-04,new_sku,DOC038,0.10123890604691839,0
CHEM125,MOL04,2025-04,new_sku,DOC039,0.06785625731201829,0
CHEM125,MOL02,2025-06,new_sku,DOC005,0.11867143733620891,0
CHEM125,MOL02,2025-06,new_sku,DOC006,0.15171859853612846,0
CHEM125,MOL02,2025-06,new_sku,DOC009,0.041536867481563516,0
CHEM125,MOL02,2025-06,new_sku,DOC013,0.05077122390463301,0
CHEM125,MOL02,2025-06,new_sku,DOC016,0.12702132490214973,0
CHEM125,MOL02,2025-06,new_sku,DOC022,0.07511072941593235,0
CHEM125,MOL02,2025-06,new_sku,DOC023,0.16820452486067625,0
CHEM125,MOL02,2025-06,new_sku,DOC034,0.15351031141333732,0
CHEM125,MOL02,2025-06,new_sku,DOC039,0.04275837021364335,0
CHEM125,MOL02,2025-06,new_sku,DOC048,0.07069661193572714,0
CHEM121,MOL03,2025-04,new_sku,DOC020,0.23084902499330762,0
CHEM121,MOL03,2025-04,new_sku,DOC031,0.14867192321738548,0
CHEM121,MOL03,2025-04,new_sku,DOC033,0.43721011915116675,0
CHEM121,MOL03,2025-04,new_sku,DOC043,0.18326893263814018,0
CHEM057,MOL05,2025-06,new_sku,DOC004,0.44997846736330366,0
CHEM057,MOL05,2025-06,new_sku,DOC035,0.5500215326366964,0
CHEM120,MOL02,2025-03,new_sku,DOC003,0.09711707057263198,0
CHEM120,MOL02,2025-03,new_sku,DOC006,0.059610791721098164,0
CHEM120,MOL02,2025-03,new_sku,DOC009,0.17388419134301325,0
CHEM120,MOL02,2025-03,new_sku,DOC016,0.07880612175420965,0
CHEM120,MOL02,2025-03,new_sku,DOC021,0.08269642200685558,0
CHEM120,MOL02,2025-03,new_sku,DOC022,0.08491550382869632,0
CHEM120,MOL02,2025-03,new_sku,DOC023,0.05958092236110558,0
CHEM120,MOL02,2025-03,new_sku,DOC026,0.09899167919451111,0
CHEM120,MOL02,2025-03,new_sku,DOC032,0.05797400745842368,0
CHEM120,MOL02,2025-03,new_sku,DOC034,0.06330220793911938,0
CHEM120,MOL02,2025-03,new_sku,DOC039,0.08648689729340309,0
CHEM120,MOL02,2025-03,new_sku,DOC048,0.05663418452693228,0
CHEM093,MOL04,2025-02,new_sku,DOC010,0.0712931141360039,0
CHEM093,MOL04,2025-02,new_sku,DOC011,0.1769119433533058,0
CHEM093,MOL04,2025-02,new_sku,DOC014,0.20070393200804437,0
CHEM093,MOL04,2025-02,new_sku,DOC020,0.052485509289356955,0
CHEM093,MOL04,2025-02,new_sku,DOC039,0.05350046383356469,0
CHEM093,MOL04,2025-02,new_sku,DOC047,0.09042175287011346,0
CHEM093,MOL04,2025-02,new_sku,DOC049,0.22138546469270584,0
CHEM093,MOL04,2025-02,new_sku,DOC050,0.13329781981690497,0
CHEM023,MOL04,2025-02,new_sku,DOC001,0.3026086953951779,0
CHEM023,MOL04,2025-02,new_sku,DOC020,0.24015801843312,0
CHEM023,MOL04,2025-02,new_sku,DOC027,0.19470219225025565,0
CHEM023,MOL04,2025-02,new_sku,DOC035,0.2625310939214464,0
CHEM127,MOL03,2025-02,new_sku,DOC008,0.12343085583188883,0
CHEM127,MOL03,2025-02,new_sku,DOC011,0.06945180035749665,0
CHEM127,MOL03,2025-02,new_sku,DOC014,0.0672567588559959,0
CHEM127,MOL03,2025-02,new_sku,DOC019,0.12210788669360037,0
CHEM127,MOL03,2025-02,new_sku,DOC020,0.28513385488765547,0
CHEM127,MOL03,2025-02,new_sku,DOC024,0.06291658211571834,0
CHEM127,MOL03,2025-02,new_sku,DOC031,0.09942827207909741,0
CHEM127,MOL03,2025-02,new_sku,DOC033,0.07793911402080378,0
CHEM127,MOL03,2025-02,new_sku,DOC043,0.09233487515774327,0
CHEM013,MOL01,2025-03,new_sku,DOC001,0.07816274569957914,0
CHEM013,MOL01,2025-03,new_sku,DOC015,0.09453955506436731,0
CHEM013,MOL01,2025-03,new_sku,DOC016,0.21507488174533756,0
CHEM013,MOL01,2025-03,new_sku,DOC023,0.17000745940671969,0
CHEM013,MOL01,2025-03,new_sku,DOC041,0.22737850112769525,0
CHEM013,MOL01,2025-03,new_sku,DOC043,0.08694757771806241,0
CHEM013,MOL01,2025-03,new_sku,DOC045,0.12788927923823865,0
CHEM041,MOL02,2025-05,new_sku,DOC003,0.23701982350331638,0
CHEM041,MOL02,2025-05,new_sku,DOC009,0.1273549806380621,0
CHEM041,MOL02,2025-05,new_sku,DOC021,0.19005286453151807,0
CHEM041,MOL02,2025-05,new_sku,DOC022,0.05560243131993284,0
CHEM041,MOL02,2025-05,new_sku,DOC026,0.21612304463657567,0
CHEM041,MOL02,2025-05,new_sku,DOC032,0.06872110226566189,0
CHEM041,MOL02,2025-05,new_sku,DOC039,0.10512575310493312,0
CHEM087,MOL04,2025-01,new_sku,DOC001,0.28574142459074325,0
CHEM087,MOL04,2025-01,new_sku,DOC002,0.08644790919181433,0
CHEM087,MOL04,2025-01,new_sku,DOC013,0.08602146640372475,0
CHEM087,MOL04,2025-01,new_sku,DOC017,0.07293347801206357,0
CHEM087,MOL04,2025-01,new_sku,DOC020,0.06254273216090578,0
CHEM087,MOL04,2025-01,new_sku,DOC025,0.06234133661727068,0
CHEM087,MOL04,2025-01,new_sku,DOC027,0.12345076116922805,0
CHEM087,MOL04,2025-01,new_sku,DOC035,0.22052089185424967,0
CHEM144,MOL02,2025-04,new_sku,DOC005,0.15444405055694774,0
CHEM144,MOL02,2025-04,new_sku,DOC006,0.15267623285022625,0
CHEM144,MOL02,2025-04,new_sku,DOC013,0.1785910399041958,0
CHEM144,MOL02,2025-04,new_sku,DOC016,0.11031180580379231,0
CHEM144,MOL02,2025-04,new_sku,DOC023,0.12441280329094229,0
CHEM144,MOL02,2025-04,new_sku,DOC034,0.14234401571667923,0
CHEM144,MOL02,2025-04,new_sku,DOC048,0.13722005187721636,0
CHEM091,MOL01,2025-05,new_sku,DOC001,0.22403740640472822,0
CHEM091,MOL01,2025-05,new_sku,DOC015,0.1164429778446074,0
CHEM091,MOL01,2025-05,new_sku,DOC030,0.19127195097183278,0
CHEM091,MOL01,2025-05,new_sku,DOC033,0.1768417566325751,0
CHEM091,MOL01,2025-05,new_sku,DOC043,0.16513910164267062,0
CHEM091,MOL01,2025-05,new_sku,DOC046,0.1262668065035859,0
CHEM113,MOL04,2025-01,new_sku,DOC001,0.18201249226530505,0
CHEM113,MOL04,2025-01,new_sku,DOC002,0.06446920963128475,0
CHEM113,MOL04,2025-01,new_sku,DOC013,0.08058965875816165,0
CHEM113,MOL04,2025-01,new_sku,DOC017,0.0791850732970657,0
CHEM113,MOL04,2025-01,new_sku,DOC025,0.06534162857550535,0
CHEM113,MOL04,2025-01,new_sku,DOC027,0.1530709828788454,0
CHEM113,MOL04,2025-01,new_sku,DOC034,0.03924193884275494,0
CHEM113,MOL04,2025-01,new_sku,DOC035,0.3360890157510771,0
CHEM027,MOL05,2025-01,new_sku,DOC003,0.24230716788539428,0
CHEM027,MOL05,2025-01,new_sku,DOC018,0.22617665356743413,0
CHEM027,MOL05,2025-01,new_sku,DOC024,0.07423634094922058,0
CHEM027,MOL05,2025-01,new_sku,DOC036,0.0668401770728923,0
CHEM027,MOL05,2025-01,new_sku,DOC037,0.06366981814680207,0
CHEM027,MOL05,2025-01,new_sku,DOC038,0.08951600606014984,0
CHEM027,MOL05,2025-01,new_sku,DOC044,0.09649008564215475,0
CHEM027,MOL05,2025-01,new_sku,DOC045,0.06751503758191624,0
CHEM027,MOL05,2025-01,new_sku,DOC047,0.07324871309403581,0
CHEM043,MOL01,2025-02,new_sku,DOC016,0.21773388571536245,0
CHEM043,MOL01,2025-02,new_sku,DOC023,0.1780944315972796,0
CHEM043,MOL01,2025-02,new_sku,DOC026,0.1377669262971408,0
CHEM043,MOL01,2025-02,new_sku,DOC041,0.2093645470072074,0
CHEM043,MOL01,2025-02,new_sku,DOC045,0.25704020938300975,0
CHEM022,MOL03,2025-03,new_sku,DOC007,0.06610288028460601,0
CHEM022,MOL03,2025-03,new_sku,DOC009,0.13004353954845976,0
CHEM022,MOL03,2025-03,new_sku,DOC021,0.2142251781515476,0
CHEM022,MOL03,2025-03,new_sku,DOC024,0.08249066170112272,0
CHEM022,MOL03,2025-03,new_sku,DOC028,0.18742008582793557,0
CHEM022,MOL03,2025-03,new_sku,DOC037,0.06442496419463414,0
CHEM022,MOL03,2025-03,new_sku,DOC040,0.1216512298139807,0
CHEM022,MOL03,2025-03,new_sku,DOC044,0.13364146047771355,0
CHEM063,MOL02,2025-05,new_sku,DOC032,0.22026770431614418,0
CHEM063,MOL02,2025-05,new_sku,DOC039,0.19475464033518952,0
CHEM063,MOL02,2025-05,new_sku,DOC042,0.5849776553486662,0
CHEM036,MOL04,2025-04,new_sku,DOC010,0.06177931270068982,0
CHEM036,MOL04,2025-04,new_sku,DOC011,0.19030558215156898,0
CHEM036,MOL04,2025-04,new_sku,DOC014,0.29820783304642035,0
CHEM036,MOL04,2025-04,new_sku,DOC039,0.0402994799839162,0
CHEM036,MOL04,2025-04,new_sku,DOC047,0.08612617445972148,0
CHEM036,MOL04,2025-04,new_sku,DOC049,0.1362027551780415,0
CHEM036,MOL04,2025-04,new_sku,DOC050,0.1870788624796417,0
CHEM133,MOL03,2025-01,new_sku,DOC007,0.07242585764034977,0
CHEM133,MOL03,2025-01,new_sku,DOC009,0.12290005011474675,0
CHEM133,MOL03,2025-01,new_sku,DOC021,0.24257053343576485,0
CHEM133,MOL03,2025-01,new_sku,DOC024,0.07961026270247148,0
CHEM133,MOL03,2025-01,new_sku,DOC028,0.2223937091285175,0
CHEM133,MOL03,2025-01,new_sku,DOC040,0.1294992842085537,0
CHEM133,MOL03,2025-01,new_sku,DOC044,0.13060030276959603,0
CHEM003,MOL05,2025-01,new_sku,DOC003,0.06546345567535328,0
CHEM003,MOL05,2025-01,new_sku,DOC005,0.06446005887154868,0
CHEM003,MOL05,2025-01,new_sku,DOC012,0.08079603024024752,0
CHEM003,MOL05,2025-01,new_sku,DOC018,0.055223932112311004,0
CHEM003,MOL05,2025-01,new_sku,DOC036,0.3140221617190533,0
CHEM003,MOL05,2025-01,new_sku,DOC037,0.10754993752672,0
CHEM003,MOL05,2025-01,new_sku,DOC038,0.14882345442980338,0
CHEM003,MOL05,2025-01,new_sku,DOC045,0.10448281975293851,0
CHEM003,MOL05,2025-01,new_sku,DOC048,0.05917814967202428,0
CHEM101,MOL01,2025-06,new_sku,DOC001,0.04782618752279347,0
CHEM101,MOL01,2025-06,new_sku,DOC015,0.03304336373430224,0
CHEM101,MOL01,2025-06,new_sku,DOC030,0.058368330438042126,0
CHEM101,MOL01,2025-06,new_sku,DOC033,0.17524734677111922,0
CHEM101,MOL01,2025-06,new_sku,DOC043,0.045303907239953034,0
CHEM101,MOL01,2025-06,new_sku,DOC046,0.6402108642937899,0
CHEM142,MOL03,2025-06,new_sku,DOC008,0.06533395597092059,0
CHEM142,MOL03,2025-06,new_sku,DOC011,0.044287414585948225,0
CHEM142,MOL03,2025-06,new_sku,DOC014,0.045268251754544124,0
CHEM142,MOL03,2025-06,new_sku,DOC019,0.18716257363990196,0
CHEM142,MOL03,2025-06,new_sku,DOC020,0.05666215659906436,0
CHEM142,MOL03,2025-06,new_sku,DOC024,0.09639782662249974,0
CHEM142,MOL03,2025-06,new_sku,DOC027,0.05694586172973965,0
CHEM142,MOL03,2025-06,new_sku,DOC031,0.2049463876072547,0
CHEM142,MOL03,2025-06,new_sku,DOC033,0.046471512795442316,0
CHEM142,MOL03,2025-06,new_sku,DOC037,0.05007989253723056,0
CHEM142,MOL03,2025-06,new_sku,DOC043,0.09447489225260806,0
CHEM142,MOL03,2025-06,new_sku,DOC044,0.051969273904845785,0
CHEM003,MOL03,2025-05,new_sku,DOC006,0.11333664725742591,0
CHEM003,MOL03,2025-05,new_sku,DOC009,0.15096390127305132,0
CHEM003,MOL03,2025-05,new_sku,DOC012,0.12927262184386437,0
CHEM003,MOL03,2025-05,new_sku,DOC021,0.09350236359592011,0
CHEM003,MOL03,2025-05,new_sku,DOC028,0.09036666916952975,0
CHEM003,MOL03,2025-05,new_sku,DOC037,0.17207853358489855,0
CHEM003,MOL03,2025-05,new_sku,DOC040,0.11204590352532148,0
CHEM003,MOL03,2025-05,new_sku,DOC041,0.1384333597499884,0
CHEM115,MOL02,2025-05,new_sku,DOC005,0.11682201892772752,0
CHEM115,MOL02,2025-05,new_sku,DOC006,0.19253643780817725,0
CHEM115,MOL02,2025-05,new_sku,DOC013,0.04892598463322959,0
CHEM115,MOL02,2025-05,new_sku,DOC016,0.124441460987038,0
CHEM115,MOL02,2025-05,new_sku,DOC022,0.06770918218773476,0
CHEM115,MOL02,2025-05,new_sku,DOC023,0.14596300554667457,0
CHEM115,MOL02,2025-05,new_sku,DOC034,0.19685098439179663,0
CHEM115,MOL02,2025-05,new_sku,DOC039,0.03684531102884093,0
CHEM115,MOL02,2025-05,new_sku,DOC048,0.06990561448878077,0
CHEM078,MOL04,2025-05,new_sku,DOC001,0.3596282204745014,0
CHEM078,MOL04,2025-05,new_sku,DOC002,0.061545714952599265,0
CHEM078,MOL04,2025-05,new_sku,DOC013,0.06556937087192548,0
CHEM078,MOL04,2025-05,new_sku,DOC017,0.057944817916223135,0
CHEM078,MOL04,2025-05,new_sku,DOC020,0.03999169514324672,0
CHEM078,MOL04,2025-05,new_sku,DOC025,0.049403735146637054,0
CHEM078,MOL04,2025-05,new_sku,DOC027,0.10175692354995877,0
CHEM078,MOL04,2025-05,new_sku,DOC035,0.2641595219449082,0
CHEM096,MOL03,2025-06,new_sku,DOC007,0.0904959040349845,0
CHEM096,MOL03,2025-06,new_sku,DOC009,0.11980104384996444,0
CHEM096,MOL03,2025-06,new_sku,DOC021,0.21449791794599243,0
